lat,lon,elev
-2.451260000000008,32.95429,1180.725830078125
-4.139510000000008,33.25608,1181.32080078125
-3.267900000000008,31.48905,1205.579711914062
-3.341850000000008,31.98513,1240.959716796875
-3.242790000000007,31.83293,1182.012451171875
-3.413770000000008,31.561,1233.545288085938
-3.001930000000008,31.51873,1226.911743164062
-4.253230000000007,32.94768999999999,1204.23876953125
-4.101690000000008,32.40772999999999,1189.923217773438
-3.469320000000008,31.88902999999999,1252.98193359375
-3.452820000000008,31.9377,1216.710815429688
-3.278540000000008,31.98881,1211.855224609375
-4.070320000000008,32.60598,1211.715087890625
-8.779950000000007,33.78422,1165.183227539062
-8.966700000000007,33.27338,1293.894897460938
-8.795100000000007,33.22093,1279.695190429688
-5.652790000000007,35.61666,1044.212280273438
-9.427740000000007,33.90561,503.3317565917969
-4.992220000000007,38.76317,182.7312469482422
-4.857350000000006,38.80421999999999,222.2217254638672
-3.904310000000006,33.19013999999999,1130.5751953125
-2.784580000000006,30.95668999999999,1337.29833984375
-3.684450000000006,33.34955999999999,1173.053100585938
-2.411540000000006,32.97706999999999,1197.52001953125
-3.297050000000006,33.73927999999999,1252.226318359375
-3.802820000000006,33.06640999999999,1203.753173828125
-9.261000000000006,33.84012999999999,1312.203247070312
-9.150560000000006,32.51165999999998,1538.087768554688
-3.315110000000006,32.24998999999998,1294.640869140625
-2.694120000000006,33.16858999999998,1248.660034179688
-2.519000000000006,33.13771999999998,1170.716430664062
-5.345460000000006,33.57742999999998,1184.53759765625
-5.334120000000007,33.14961999999998,1208.892333984375
-5.342560000000007,33.14062999999998,1205.29833984375
-5.171900000000007,33.21417999999998,1299.988159179688
-1.351050000000007,31.76535999999998,1339.390869140625
-1.461580000000007,31.74826999999998,1207.627807617188
-5.346880000000007,33.57982999999998,1179.390869140625
-5.125300000000006,33.75991999999998,1157.679565429688
-1.723910000000006,30.96222999999998,1649.18212890625
-4.063200000000006,33.34547999999998,1125.138061523438
-1.535340000000006,31.17301999999998,1250.428100585938
-4.180370000000007,33.95040999999998,1061.039672851562
-3.637600000000007,34.06903999999998,1125.482055664062
-4.010690000000007,32.22374999999998,1189.201904296875
-3.392350000000008,33.47583999999998,1216.898681640625
-3.838110000000007,32.68249999999998,1204.980590820312
-2.897050000000007,33.55987999999999,1241.854125976562
-8.682620000000007,33.86223999999999,1071.516479492188
-6.201270000000007,36.12570999999998,947.5054321289062
-8.981190000000007,32.77990999999999,1448.189697265625
-6.272630000000007,36.65845999999998,1162.65234375
-6.052710000000006,36.59729999999998,1160.459594726562
-5.093430000000007,32.15825999999998,1113.151000976562
-3.890620000000007,33.25596999999998,1109.111206054688
-3.167370000000007,33.25592999999999,1179.38720703125
-2.574440000000007,32.94484999999999,1171.607055664062
-9.489550000000008,33.68348999999998,581.5906982421875
-2.454440000000008,33.05437999999999,1226.116333007812
-2.640330000000008,33.36068999999999,1248.365844726562
-9.129560000000009,33.80563999999999,1617.232421875
-9.336410000000008,33.23135999999999,1608.298950195312
-9.275770000000009,33.56147999999999,1207.989013671875
-9.044870000000008,33.61105999999999,1945.75732421875
-9.226330000000008,33.58467999999998,1333.8623046875
-3.180980000000008,33.77524999999999,1348.220581054688
-8.828520000000008,33.85615999999999,1207.793090820312
-8.774310000000009,33.78262999999999,1157.221069335938
-9.123880000000009,33.80971999999999,1600.564086914062
-9.582640000000008,33.87782999999999,492.4788513183594
-6.485460000000009,35.83401999999999,1000.931579589844
-6.090220000000008,35.91310999999999,1107.578491210938
-5.135520000000009,37.55705999999999,982.2080688476562
-5.154370000000008,38.50203999999999,308.7852172851562
-5.227030000000008,38.49338999999998,312.1718444824219
-4.145540000000008,32.86934999999998,1202.703247070312
-5.169460000000008,38.42432999999998,324.5744934082031
-5.128850000000008,38.45597999999998,340.19775390625
-4.022400000000008,33.35745999999998,1134.02783203125
-4.595350000000008,33.16289999999998,1234.598388671875
-4.075850000000008,33.00801999999998,1154.876953125
-4.029030000000008,33.13264999999998,1134.873413085938
-4.061340000000007,33.07189999999999,1152.924194335938
-4.642770000000008,33.06766999999999,1223.146118164062
-4.888830000000008,33.14587999999998,1246.209106445312
-4.861330000000008,33.12491999999998,1235.67578125
-4.284100000000008,33.87599999999998,1091.069702148438
-4.181750000000007,33.31503999999998,1204.085083007812
-8.855310000000006,33.64137999999998,1529.70703125
-3.696400000000007,32.28079999999999,1171.452392578125
-6.015590000000007,36.62869999999999,1172.739135742188
-3.714230000000007,32.42244999999999,1184.185546875
-4.915740000000007,31.63355999999999,1114.510864257812
-4.008850000000007,31.99909999999999,1189.005249023438
-5.809210000000007,32.92298999999999,1155.316162109375
-3.225280000000007,33.32922999999999,1197.871948242188
-2.439640000000007,30.58221999999999,1347.125
-2.529000000000007,30.54802999999999,1709.93896484375
-3.398580000000007,33.46602999999999,1227.28955078125
-2.510410000000007,32.35389999999999,1181.384399414062
-2.486780000000008,30.70107999999999,1519.555053710938
-5.030310000000007,32.75413999999999,1179.801513671875
-1.423250000000007,30.91002999999999,1347.102172851562
-2.546410000000007,33.54862999999999,1155.348754882812
-4.711480000000007,35.96638999999999,1244.58642578125
-5.175410000000007,32.69726999999999,1141.729736328125
-9.151210000000008,32.81108999999999,1372.40185546875
-9.027970000000009,32.57573999999999,1021.566711425781
-9.365500000000008,32.96942999999999,1369.216430664062
-2.430820000000008,33.04998999999999,1229.335327148438
-6.416860000000008,35.37577999999998,891.6297607421875
-6.506840000000008,35.96227999999999,1036.855102539062
-1.801820000000007,31.68890999999999,1341.047241210938
-4.054460000000008,33.19777999999999,1138.752563476562
-2.647570000000008,30.46992999999999,1467.842895507812
-8.577880000000007,34.47120999999999,1056.50390625
-8.671060000000008,34.30414999999999,1053.796508789062
-4.779700000000007,32.97060999999999,1243.751708984375
-1.772330000000007,31.57845999999999,1498.233642578125
-1.547330000000007,31.07329999999999,1606.589233398438
-1.347870000000007,31.73566999999998,1243.225463867188
-6.364520000000008,36.07040999999998,919.4689331054688
-1.499300000000008,31.61305999999998,1278.746337890625
-1.374990000000008,31.69722999999998,1160.672241210938
-2.675790000000008,33.66198999999998,1189.240600585938
-2.826650000000008,33.37901999999998,1214.916870117188
-3.626920000000008,33.26706999999998,1194.013549804688
-1.848610000000008,31.65256999999998,1281.272338867188
-6.299560000000008,36.77238999999998,1309.249877929688
-8.900230000000008,32.81332999999998,1508.15087890625
-6.713620000000008,36.50574999999998,1127.9228515625
-4.778820000000008,38.77475999999998,378.1246032714844
-3.147380000000008,34.10108999999998,1344.826293945312
-9.289210000000008,33.16646999999998,1622.767822265625
-9.295410000000007,33.64391999999997,1312.392578125
-9.417820000000008,33.95043999999997,547.9812622070312
-9.044770000000009,33.13670999999997,1731.852661132812
-9.207390000000009,33.57012999999997,1307.532836914062
-9.04470000000001,33.17029999999997,1667.955078125
-6.02554000000001,35.94431999999997,1093.552978515625
-9.31037000000001,33.87691999999997,865.971435546875
-9.251360000000009,33.83742999999997,1361.457641601562
-9.29939000000001,33.87371999999997,915.63427734375
-3.12131000000001,33.42685999999997,1231.310180664062
-9.47116000000001,33.81918999999997,512.3956298828125
-4.09539000000001,32.87243999999997,1165.342163085938
-3.39611000000001,31.86723999999997,1185.638549804688
-8.93113000000001,33.66216999999997,1975.578002929688
-8.63976000000001,33.14001999999996,867.7578125
-6.07012000000001,37.17727999999997,919.8042602539062
-5.79508000000001,35.49073999999997,1008.547119140625
-8.56951000000001,33.06255999999997,840.212646484375
-2.58952000000001,33.39642999999997,1161.351440429688
-6.68763000000001,36.55776999999997,1102.62060546875
-6.21278000000001,36.41532999999997,1064.277221679688
-3.56311000000001,33.99329999999997,1143.6328125
-7.195850000000011,36.48508999999997,994.4257202148438
-3.512360000000011,33.78833999999997,1163.005004882812
-6.236050000000011,35.93585999999997,1102.787475585938
-6.366670000000012,35.86434999999997,1062.17822265625
-6.252570000000012,35.36189999999996,867.8369140625
-6.207600000000012,35.67644999999996,1142.906494140625
-6.091230000000012,35.91125999999996,1110.708984375
-6.371910000000012,35.74529999999996,1079.709716796875
-6.022970000000012,35.42764999999996,948.026123046875
-6.139930000000012,35.93742999999996,1071.354614257812
-6.066710000000012,35.99040999999996,1056.182861328125
-6.331260000000012,35.76080999999996,1135.358642578125
-9.355310000000012,32.91317999999996,1416.322631835938
-4.552390000000011,35.74010999999996,1535.287475585938
-4.944980000000012,35.73538999999996,1263.06689453125
-3.904560000000012,33.18178999999996,1125.368530273438
-9.141810000000012,32.88551999999996,1500.7216796875
-3.433770000000012,32.32716999999996,1223.937255859375
-3.613120000000012,33.52936999999996,1175.063842773438
-8.696020000000013,34.35975999999996,1075.994018554688
-8.574930000000013,34.45639999999996,1059.007446289062
-8.696740000000013,34.37123999999996,1077.543579101562
-8.323100000000013,34.71254999999996,1098.832885742188
-4.141890000000013,32.88911999999996,1205.685302734375
-4.080100000000012,32.99973999999995,1154.59716796875
-8.769770000000012,33.78125999999995,1147.137329101562
-8.637510000000011,33.55777999999995,1689.436279296875
-5.263260000000011,35.47791999999995,1198.821411132812
-3.886870000000012,32.49054999999996,1200.737426757812
-3.803390000000012,32.59976999999996,1227.4912109375
-5.449510000000012,32.62113999999995,1151.612915039062
-4.615650000000011,35.82877999999995,1200.778564453125
-1.249530000000011,31.42442999999995,1158.074340820312
-1.266510000000011,31.83571999999995,1277.635864257812
-1.749930000000011,31.55548999999995,1491.399658203125
-1.538370000000011,30.84027999999995,1362.681884765625
-1.212670000000011,30.94116999999995,1366.800048828125
-1.730900000000011,30.91857999999995,1354.39794921875
-5.406990000000011,35.69660999999995,1169.16455078125
-5.941500000000011,35.91441999999995,1056.340209960938
-5.313390000000011,35.88167999999995,1177.584594726562
-9.49212000000001,33.68603999999996,580.6968994140625
-9.229250000000011,33.02151999999995,1652.13525390625
-9.59980000000001,33.86946999999995,496.7534484863281
-4.860020000000011,36.05340999999995,1254.467041015625
-5.661540000000011,35.35302999999995,903.0625
-9.23466000000001,33.69563999999995,1341.015869140625
-9.04131000000001,33.08149999999995,1650.06494140625
-9.34273000000001,33.06031999999995,1415.078002929688
-4.92293000000001,36.09803999999995,1297.66357421875
-9.296510000000008,33.91705999999995,813.9519653320312
-4.688610000000009,36.06325999999995,1185.266479492188
-3.835430000000009,33.28019999999995,1161.053466796875
-4.709680000000009,36.00665999999995,1272.149658203125
-2.569260000000008,33.37794999999996,1156.147094726562
-4.353640000000008,33.88228999999995,1098.072631835938
-4.062330000000008,32.34759999999996,1196.8466796875
-3.234810000000008,34.14796999999996,1319.572875976562
-4.852830000000008,32.56657999999996,1127.535522460938
-4.909390000000008,32.44979999999996,1149.115844726562
-6.662970000000008,36.26371999999996,1705.112915039062
-4.170500000000009,32.90314999999996,1221.174438476562
-3.111580000000008,34.08596999999996,1319.949096679688
-8.834150000000008,33.24170999999996,1242.678588867188
-8.962760000000008,33.15859999999996,1539.176513671875
-1.415310000000008,30.83978999999997,1314.617309570312
-2.836080000000008,31.45840999999997,1350.474853515625
-6.218660000000008,36.78842999999996,1260.410278320312
-3.060920000000008,33.02107999999996,1247.087524414062
-3.914710000000008,33.16184999999997,1133.8828125
-2.393220000000008,32.99202999999996,1146.09130859375
-3.743630000000008,33.19604999999996,1258.240234375
-3.467110000000008,32.41769999999996,1225.00390625
-2.661300000000008,31.36719999999996,1424.235473632812
-2.459080000000008,31.78829999999996,1150.874877929688
-2.012910000000008,31.55768999999996,1347.715087890625
-5.803220000000008,36.12455999999996,1022.432739257812
-9.045320000000007,33.59755999999996,1952.8818359375
-3.062290000000007,33.14053999999996,1173.241943359375
-3.193810000000007,33.67941999999996,1327.333251953125
-3.747140000000007,33.94141999999996,1090.414428710938
-3.413880000000007,33.50093999999996,1192.502685546875
-9.522590000000008,33.69690999999996,564.0211181640625
-8.212300000000008,34.83482999999996,1072.370239257812
-8.856250000000008,34.01865999999996,1163.036743164062
-4.434330000000008,35.80015999999996,1274.372314453125
-4.543810000000008,35.77526999999996,1250.156127929688
-4.521300000000008,35.99782999999996,1180.166870117188
-4.595490000000008,35.80625999999997,1212.456176757812
-4.515560000000008,35.79283999999996,1248.606811523438
-4.542310000000008,35.77770999999996,1231.292236328125
-3.078930000000008,34.10784999999996,1332.581420898438
-3.022220000000008,34.33074999999997,1398.662231445312
-3.517340000000008,34.30892999999997,1196.265625
-3.150700000000008,34.32449999999996,1356.088745117188
-3.153500000000008,34.24350999999997,1352.358642578125
-3.011770000000008,34.20581999999997,1354.678100585938
-1.613040000000008,31.47644999999997,1177.035888671875
-3.019150000000008,34.23922999999997,1370.22021484375
-3.545220000000008,34.17117999999997,1156.649291992188
-3.120300000000008,34.12361999999997,1329.274291992188
-8.844560000000008,32.71193999999998,1462.709106445312
-8.914020000000008,32.88475999999998,1541.422607421875
-4.776840000000008,38.78194999999998,395.140869140625
-1.821920000000008,31.53877999999998,1512.661254882812
-3.047440000000008,33.32283999999998,1209.190551757812
-1.436160000000008,31.54587999999998,1172.202880859375
-2.511970000000008,32.69114999999998,1167.679321289062
-5.012570000000007,32.14353999999998,1152.213500976562
-9.245430000000006,33.11092999999998,1713.729858398438
-3.242460000000006,34.04438999999998,1276.630126953125
-4.500410000000006,35.81213999999998,1227.674438476562
-3.812230000000006,32.59716999999998,1235.22802734375
-2.619060000000005,33.38983999999998,1196.414672851562
-9.501960000000006,33.80647999999998,506.3964538574219
-9.226550000000005,33.60514999999998,1332.07958984375
-6.142270000000005,35.38523999999998,863.6907958984375
-9.314540000000004,33.65521999999998,1272.505004882812
-1.078030000000004,31.80583999999998,1158.754272460938
-3.679370000000004,33.66831999999998,1139.388549804688
-3.612360000000004,33.54585999999998,1184.714233398438
